decoded_accel_ax,decoded_accel_ay,decoded_accel_az,decoded_gyro_gx,decoded_gyro_gy,decoded_gyro_gz,decoded_angle_roll,decoded_angle_pitch,decoded_angle_yaw,decoded_gps_lat,decoded_gps_lon,decoded_gps_altitude
0.904,-0.269,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475677490234375,0.0268096923828125,136.1
0.906,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475677490234375,0.0268096923828125,136.3
0.906,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475677490234375,0.026824951171875,136.2
0.904,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14756393432617188,0.026824951171875,135.9
0.906,-0.265,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14756011962890625,0.0268096923828125,136.1
0.906,-0.264,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14755630493164062,0.0268096923828125,136.5
0.905,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14756011962890625,0.0268096923828125,136.6
0.905,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14755630493164062,0.026824951171875,137.1
0.906,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.147552490234375,0.0268096923828125,137.9
0.907,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.147552490234375,0.0268096923828125,137.9
0.906,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.147552490234375,0.0268096923828125,137.5
0.906,-0.268,0.378,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.147552490234375,0.026824951171875,138.1
0.905,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14755630493164062,0.026824951171875,138.3
0.907,-0.268,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14756011962890625,0.026824951171875,138.3
0.905,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14756011962890625,0.0268096923828125,138.5
0.906,-0.268,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14756011962890625,0.0268096923828125,139.0
0.906,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14756011962890625,0.0268096923828125,138.9
0.908,-0.268,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14756011962890625,0.02679443359375,138.7
0.908,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14756011962890625,0.02679443359375,138.9
0.907,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14755630493164062,0.02679443359375,139.5
0.906,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.147552490234375,0.02679443359375,139.6
0.904,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14756393432617188,0.02679443359375,140.0
0.903,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14757156372070312,0.02679443359375,139.9
0.904,-0.269,0.373,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.1475677490234375,0.0267791748046875,140.1
0.906,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14757537841796875,0.0267791748046875,140.5
0.905,-0.267,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14757919311523438,0.0267791748046875,140.6
0.903,-0.269,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475830078125,0.0267791748046875,140.6
0.904,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14760971069335938,0.02679443359375,139.8
0.906,-0.266,0.376,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14760971069335938,0.02679443359375,142.0
0.906,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14760971069335938,0.02679443359375,142.7
0.906,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14760971069335938,0.02679443359375,142.5
0.907,-0.268,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475982666015625,0.0267791748046875,142.3
0.906,-0.267,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14759063720703125,0.0267791748046875,140.9
0.904,-0.265,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14757919311523438,0.026763916015625,138.9
0.905,-0.265,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14757156372070312,0.0267486572265625,137.9
0.907,-0.265,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14757156372070312,0.0267486572265625,136.9
0.908,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14757156372070312,0.0267486572265625,136.9
0.905,-0.266,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14757919311523438,0.026763916015625,135.1
0.906,-0.268,0.376,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14757919311523438,0.026763916015625,135.2
0.904,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14757537841796875,0.026763916015625,134.7
0.904,-0.267,0.376,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475830078125,0.0267791748046875,135.1
0.907,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14759063720703125,0.0267791748046875,134.2
0.905,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14758682250976562,0.0267791748046875,133.7
0.905,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14757537841796875,0.0267791748046875,133.2
0.904,-0.269,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475677490234375,0.0267791748046875,132.0
0.903,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14756393432617188,0.0267791748046875,131.5
0.906,-0.267,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475677490234375,0.0267791748046875,131.3
0.905,-0.266,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475677490234375,0.0267791748046875,130.2
0.907,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14753341674804688,0.0267791748046875,133.8
0.903,-0.267,0.371,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752578735351562,0.02679443359375,133.8
0.906,-0.268,0.371,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752960205078125,0.02679443359375,133.6
0.905,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752960205078125,0.02679443359375,133.5
0.904,-0.266,0.371,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752960205078125,0.02679443359375,133.6
0.904,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752960205078125,0.02679443359375,133.6
0.906,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752197265625,0.02679443359375,133.7
0.907,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751052856445312,0.0267791748046875,133.5
0.907,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749526977539062,0.026763916015625,134.1
0.904,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749908447265625,0.0267791748046875,134.4
0.905,-0.266,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749908447265625,0.0267791748046875,134.6
0.905,-0.267,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749526977539062,0.0267791748046875,135.0
0.903,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749526977539062,0.026763916015625,135.2
0.905,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749908447265625,0.026763916015625,135.5
0.906,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749908447265625,0.026763916015625,135.8
0.906,-0.267,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14750289916992188,0.026763916015625,136.8
0.906,-0.268,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14750289916992188,0.026763916015625,137.1
0.904,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14750289916992188,0.0267486572265625,136.8
0.908,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475067138671875,0.026763916015625,137.0
0.907,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752197265625,0.0267486572265625,134.6
0.906,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752960205078125,0.0267333984375,133.8
0.904,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752960205078125,0.0267333984375,134.0
0.906,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752960205078125,0.0267333984375,133.8
0.903,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752197265625,0.0267181396484375,133.9
0.902,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752197265625,0.0267181396484375,133.7
0.903,-0.266,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751434326171875,0.0267181396484375,134.8
0.906,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749526977539062,0.0267486572265625,142.0
0.906,-0.269,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749908447265625,0.0267486572265625,141.0
0.906,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14750289916992188,0.0267486572265625,140.5
0.905,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14750289916992188,0.0267486572265625,141.1
0.907,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749908447265625,0.0267486572265625,140.4
0.905,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751434326171875,0.0267333984375,138.0
0.907,-0.266,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751052856445312,0.0267486572265625,138.5
0.905,-0.268,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475067138671875,0.0267486572265625,140.7
0.906,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475067138671875,0.026763916015625,141.3
0.905,-0.266,0.377,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14750289916992188,0.026763916015625,141.7
0.904,-0.266,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749908447265625,0.026763916015625,142.2
0.905,-0.266,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749908447265625,0.026763916015625,142.2
0.907,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14750289916992188,0.026763916015625,142.7
0.905,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14750289916992188,0.026763916015625,142.6
0.904,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14750289916992188,0.026763916015625,142.8
0.906,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475067138671875,0.0267791748046875,142.5
0.906,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475067138671875,0.0267791748046875,142.3
0.904,-0.265,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475067138671875,0.0267791748046875,141.0
0.904,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751052856445312,0.0267791748046875,140.6
0.906,-0.266,0.376,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751052856445312,0.0267791748046875,140.6
0.905,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475067138671875,0.0267791748046875,140.8
0.906,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751815795898438,0.0267791748046875,140.1
0.905,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751815795898438,0.0267791748046875,140.0
0.906,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751815795898438,0.0267791748046875,140.0
0.905,-0.265,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751815795898438,0.0267791748046875,139.7
0.904,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752197265625,0.0267791748046875,139.3
0.905,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752197265625,0.0267791748046875,138.7
0.907,-0.265,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752197265625,0.0267791748046875,138.4
0.906,-0.264,0.375,0.0,0.0,0.0,-35.4,-63.1,-19.2,0.14752960205078125,0.0267791748046875,136.4
0.905,-0.267,0.376,0.0,0.0,0.0,-35.4,-63.1,-19.2,0.14753341674804688,0.0267791748046875,135.9
0.906,-0.266,0.378,0.0,0.0,0.0,-35.4,-63.1,-19.2,0.14752960205078125,0.0267791748046875,135.6
0.905,-0.266,0.375,0.0,0.0,0.0,-35.4,-63.1,-19.2,0.14752960205078125,0.0267791748046875,134.7
0.905,-0.267,0.375,0.0,0.0,0.0,-35.4,-63.1,-19.2,0.14752960205078125,0.0267791748046875,134.4
0.905,-0.267,0.375,0.0,0.0,0.0,-35.4,-63.1,-19.2,0.14753341674804688,0.0267791748046875,133.9
0.905,-0.264,0.373,0.0,0.0,0.0,-35.4,-63.1,-19.2,0.14753341674804688,0.0267791748046875,133.4
0.905,-0.266,0.371,0.0,0.0,0.0,-35.4,-63.1,-19.2,0.14752960205078125,0.0267791748046875,133.3
0.906,-0.266,0.373,0.0,0.0,0.0,-35.4,-63.1,-19.2,0.14752960205078125,0.0267791748046875,132.7
0.906,-0.266,0.373,0.0,0.0,0.0,-35.4,-63.1,-19.2,0.14752960205078125,0.0267791748046875,132.1
0.904,-0.267,0.373,0.0,0.0,0.0,-35.4,-63.1,-19.2,0.14752960205078125,0.0267791748046875,130.9
0.906,-0.266,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752960205078125,0.0267791748046875,129.0
0.905,-0.265,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752197265625,0.02679443359375,129.3
0.904,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751815795898438,0.02679443359375,129.7
0.905,-0.268,0.376,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751815795898438,0.02679443359375,130.0
0.904,-0.265,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751815795898438,0.02679443359375,129.7
0.904,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751815795898438,0.02679443359375,129.8
0.904,-0.267,0.371,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751815795898438,0.0268096923828125,129.9
0.906,-0.267,0.376,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752197265625,0.0268096923828125,129.8
0.905,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752197265625,0.0268096923828125,129.4
0.905,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752578735351562,0.0268096923828125,129.3
0.906,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752578735351562,0.0268096923828125,129.1
0.906,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14752578735351562,0.0268096923828125,128.6
0.904,-0.269,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14754104614257812,0.0268096923828125,127.7
0.906,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14754486083984375,0.0268096923828125,127.5
0.904,-0.266,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14754867553710938,0.0268096923828125,127.4
0.905,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14754867553710938,0.02679443359375,128.0
0.906,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14754867553710938,0.02679443359375,128.2
0.906,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14754867553710938,0.02679443359375,128.2
0.907,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14754486083984375,0.02679443359375,128.7
0.906,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14754867553710938,0.0268096923828125,128.0
0.905,-0.267,0.371,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.147552490234375,0.0268096923828125,128.5
0.905,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.147552490234375,0.0268096923828125,128.5
0.906,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14754867553710938,0.026824951171875,129.1
0.905,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14751052856445312,0.026824951171875,139.9
0.906,-0.268,0.371,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14751052856445312,0.0268096923828125,139.7
0.906,-0.269,0.372,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14750289916992188,0.0268096923828125,139.7
0.905,-0.266,0.376,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14749908447265625,0.0268096923828125,139.6
0.905,-0.268,0.373,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14749908447265625,0.0268096923828125,139.9
0.906,-0.269,0.374,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14749908447265625,0.0268096923828125,139.7
0.905,-0.268,0.371,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.147491455078125,0.0268096923828125,140.9
0.906,-0.267,0.371,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14748764038085938,0.0268096923828125,140.4
0.906,-0.265,0.371,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14748382568359375,0.0268096923828125,139.6
0.906,-0.268,0.372,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14748764038085938,0.0268096923828125,139.3
0.907,-0.265,0.373,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14748764038085938,0.02679443359375,139.1
0.907,-0.265,0.372,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14748764038085938,0.02679443359375,138.6
0.906,-0.267,0.372,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.147491455078125,0.02679443359375,136.4
0.906,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14750289916992188,0.02679443359375,134.9
0.906,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14750289916992188,0.02679443359375,133.7
0.903,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.1475067138671875,0.02679443359375,133.3
0.903,-0.268,0.373,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14751052856445312,0.026824951171875,135.0
0.905,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14751434326171875,0.026824951171875,137.7
0.905,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14751434326171875,0.026824951171875,137.9
0.905,-0.268,0.373,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14751434326171875,0.026824951171875,137.9
0.906,-0.267,0.374,0.0,0.0,0.1,-35.5,-63.0,-19.2,0.14751434326171875,0.026824951171875,137.8
0.905,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14751815795898438,0.026824951171875,137.6
0.904,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14751815795898438,0.026824951171875,137.6
0.905,-0.267,0.372,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14752197265625,0.026824951171875,137.7
0.905,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14752197265625,0.026824951171875,137.9
0.905,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14752197265625,0.026824951171875,138.1
0.905,-0.267,0.372,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14752960205078125,0.026824951171875,137.1
0.904,-0.266,0.373,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14752960205078125,0.026824951171875,137.0
0.907,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14752578735351562,0.026824951171875,136.6
0.906,-0.266,0.372,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14752197265625,0.0268096923828125,136.1
0.904,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14752197265625,0.02679443359375,136.1
0.904,-0.268,0.375,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14752578735351562,0.02679443359375,136.7
0.905,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14752197265625,0.02679443359375,136.9
0.906,-0.266,0.373,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14752197265625,0.02679443359375,137.4
0.905,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14751815795898438,0.02679443359375,136.9
0.903,-0.265,0.374,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14751815795898438,0.02679443359375,136.6
0.904,-0.267,0.371,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14752197265625,0.02679443359375,136.1
0.907,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14750289916992188,0.0268096923828125,133.7
0.906,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.147491455078125,0.0268096923828125,134.6
0.906,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.147491455078125,0.0268096923828125,134.1
0.905,-0.267,0.37,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14748382568359375,0.0268096923828125,133.9
0.905,-0.267,0.374,0.1,0.0,0.0,-35.5,-63.0,-19.2,0.14748382568359375,0.0268096923828125,133.7
0.905,-0.266,0.376,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.1474761962890625,0.0268096923828125,133.6
0.904,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.1474761962890625,0.0268096923828125,133.2
0.902,-0.267,0.372,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.1474456787109375,0.026763916015625,130.1
0.906,-0.268,0.371,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749908447265625,0.0267486572265625,134.6
0.905,-0.267,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749526977539062,0.0267486572265625,134.4
0.905,-0.268,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749526977539062,0.0267486572265625,134.7
0.906,-0.266,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.147491455078125,0.026763916015625,134.7
0.905,-0.266,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14748764038085938,0.026763916015625,134.6
0.905,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14748764038085938,0.026763916015625,134.5
0.905,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14748764038085938,0.0267791748046875,133.8
0.902,-0.266,0.371,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.147491455078125,0.0267791748046875,132.9
0.904,-0.264,0.371,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.147491455078125,0.02679443359375,130.9
0.905,-0.267,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14748764038085938,0.02679443359375,131.5
0.905,-0.265,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14748764038085938,0.02679443359375,131.5
0.905,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14746475219726562,0.0267791748046875,134.9
0.904,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749908447265625,0.026763916015625,132.4
0.903,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.1475067138671875,0.02679443359375,129.0
0.903,-0.266,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14750289916992188,0.02679443359375,129.3
0.904,-0.268,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749526977539062,0.02679443359375,132.8
0.904,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14748764038085938,0.02679443359375,134.4
0.908,-0.268,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14748382568359375,0.0268096923828125,136.3
0.904,-0.267,0.376,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14748001098632812,0.0268096923828125,135.8
0.907,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14747238159179688,0.0268096923828125,137.9
0.905,-0.267,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14747238159179688,0.026824951171875,138.7
0.906,-0.265,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14747238159179688,0.026824951171875,139.2
0.907,-0.266,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14747238159179688,0.026824951171875,139.5
0.906,-0.267,0.372,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14751434326171875,0.02679443359375,136.0
0.906,-0.265,0.376,0.0,0.0,0.0,-35.5,-63.0,-19.2,0.14752578735351562,0.026763916015625,133.4
0.907,-0.267,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.147491455078125,0.02679443359375,137.3
0.904,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.147491455078125,0.02679443359375,137.7
0.904,-0.266,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.147491455078125,0.0268096923828125,138.1
0.905,-0.264,0.374,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.147491455078125,0.0268096923828125,138.3
0.906,-0.266,0.373,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.147491455078125,0.0268096923828125,137.9
0.905,-0.266,0.375,0.0,0.0,0.0,-35.5,-63.1,-19.2,0.14749526977539062,0.0268096923828125,137.4
0.369,-0.555,0.782,0.0,-0.1,-0.1,-35.3,-21.1,0.0,0.14735794067382812,0.0233917236328125,112.8
0.369,-0.555,0.781,0.0,0.0,-0.1,-35.3,-21.1,0.0,0.14737319946289062,0.0233306884765625,111.8
0.369,-0.556,0.779,0.0,0.0,0.0,-35.3,-21.1,0.0,0.14738082885742188,0.0233154296875,108.3
0.371,-0.554,0.778,-0.1,0.0,0.0,-35.4,-21.1,0.0,0.14738845825195312,0.0233001708984375,106.3
0.37,-0.555,0.78,-0.1,0.0,0.0,-35.4,-21.1,0.0,0.14738845825195312,0.023284912109375,104.8
0.37,-0.553,0.781,0.0,-0.1,0.0,-35.4,-21.1,0.0,0.147430419921875,0.0231475830078125,105.9
0.37,-0.555,0.78,0.0,-0.1,0.0,-35.4,-21.1,0.0,0.14743423461914062,0.02313232421875,106.0
0.368,-0.556,0.78,0.0,0.0,0.0,-35.4,-21.1,0.0,0.14743804931640625,0.0231170654296875,106.2
0.369,-0.556,0.781,0.0,0.0,0.0,-35.4,-21.1,0.0,0.14744186401367188,0.0231170654296875,106.5
0.37,-0.553,0.779,0.0,0.0,0.1,-35.4,-21.1,0.0,0.1474456787109375,0.023101806640625,106.5
0.37,-0.552,0.78,0.0,-0.1,0.0,-35.4,-21.1,0.0,0.1474456787109375,0.023101806640625,106.1
0.375,-0.55,0.781,0.0,0.0,0.0,-35.1,-21.4,0.6,0.14763641357421875,0.02362060546875,143.2
0.372,-0.275,0.912,-3.9,0.3,2.0,-25.3,-22.8,-91.9,0.14741134643554688,0.0231781005859375,100.1
0.37,-0.293,0.935,-3.7,0.1,-1.7,-25.3,-22.8,-91.9,0.14742660522460938,0.0231781005859375,100.8
